STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,INDICATOR,Indicator,GEO_PICT,Pacific Island Countries and territories,SEX,Sex,AGE,Age,URBANIZATION,Urbanization,INCOME,Income,EDUCATION,Education level,OCCUPATION,Occupation,COMPOSITE_BREAKDOWN,Composite breakdown,DISABILITY,Disability,TIME_PERIOD,Time,OBS_VALUE,Observation value,UNIT_MEASURE,Unit of measure,REPORTING_TYPE,Reporting type,NATURE,Nature,DATA_SOURCE,Data source,OBS_STATUS,Observation Status,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,83,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,KI,Kiribati,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,83,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,96,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,96,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,"Given that the Marshall Islands has a land mass less than 200 square kilometers and the length of the main island is only 40 km, a total road network of more than 2,000 km suggests high density—though much of this could be dirt tracks. In addition to the sources listed, which provide these data, there are also some data on the RMI from 2001 on urban and nonurban disaggregation: 1,422 km of urban road and 832 km of nonurban road (CIA World FactBook, accessed 4 Nov 2020).",
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,NR,Nauru,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,20,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,NR,Nauru,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,20,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,NU,Niue,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,0,,PERCENT,percent,R,Regional,C,Country Data,Pacific Infrastructure Performance Indicators 2011 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,NU,Niue,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,0,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,NU,Niue,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,10,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,PG,Papua New Guinea,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,53,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,PG,Papua New Guinea,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,61,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,"The data on Papua New Guinea only includes the national road network, which is the part of the total network, with data on paving status. There are also approximately 21,000 km of subnational (provincial and district) roads for which data are not available on paving status.",
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,PW,Palau,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,29,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,98,,PERCENT,percent,R,Regional,C,Country Data,Pacific Infrastructure Performance Indicators 2011 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,98,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,88,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,The data for Solomon Islands include 920 km of private plantation roads.,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,73,,PERCENT,percent,R,Regional,C,Country Data,Pacific Infrastructure Performance Indicators 2011 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,73,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,TO,Tonga,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,73,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,0,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,0,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,76,,PERCENT,percent,R,Regional,C,Country Data,Pacific Infrastructure Performance Indicators 2011 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,76,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,VU,Vanuatu,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,90,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,WS,Samoa,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,86,,PERCENT,percent,R,Regional,C,Country Data,Pacific Infrastructure Performance Indicators 2011 report,,A,Normal value,,
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,WS,Samoa,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,6,,PERCENT,percent,R,Regional,C,Country Data,Review of Economic Infrastructure in the Pacific: Pacific Infrastructure Performance Indicators 2021 report,,A,Normal value,"The data on Samoa only include roads that are managed by the Land Transport Authority , which is the only part of the network with data on paving status. There are also approximately 1,100–1,400 km of road not managed by the Land Transport Authority, though some of this may only be dirt tracks. The total network has been estimated to be in the order of 2,340 km (Transport Sector Plan 2013–2018. Vol. 2. p.4).",
DATAFLOW,SPC:DF_BP50_7(1.0),Blue Pacific 2050: Technology And Connectivity (Thematic Area 7),I,A,Annual,BPI_PRU,Proportion of roads unpaved,WS,Samoa,_T,Total,_T,All ages,_T,National,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,86,,PERCENT,percent,R,Regional,C,Country Data,2016 Pacific Infrastructure Performance Indicators 'PIPIs' report,,A,Normal value,,
